mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_class_weight,param_bootstrap,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
3.5488240718841553,0.32155647784480806,0.2774360656738281,0.04243282415840721,500,10,8,,20,balanced_subsample,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 20, 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.9398242055442867,0.9400000000000001,0.9006666666666667,0.9146666666666666,0.9259999999999999,0.924231507775524,0.015110877257212755,1,0.9711666666666666,0.9691458673021447,0.9716125256072577,0.9724068731970399,0.9729085664116394,0.9714480998369497,0.0013006709099073494,1.0,0.9555555555555556,0.9523809523809523,0.9148936170212766,0.9148936170212766,0.9475447483958123,0.03153191424975495,1,0.9453551912568307,0.9606741573033708,0.9505494505494505,0.9508196721311475,0.9611111111111111,0.9537019164703822,0.006187430857175269,0.7843137254901961,0.86,0.8,0.86,0.86,0.8328627450980391,0.03360434237149544,27,0.865,0.8507462686567164,0.8606965174129353,0.8656716417910447,0.8606965174129353,0.8605621890547264,0.005332711406524213,0.8791208791208792,0.9052631578947369,0.8695652173913043,0.8865979381443299,0.8865979381443299,0.885429026139116,0.011726710023207965,22,0.9033942558746736,0.9023746701846965,0.9033942558746736,0.9062499999999999,0.9081364829396326,0.9047099329747352,0.002146090206213989
0.008748483657836915,0.002539461186698608,0.0,0.0,500,20,1,0.3,30,balanced_subsample,False,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 30, 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
0.007086420059204101,0.0014779772490147284,0.0,0.0,300,20,1,log2,15,,False,"{'n_estimators': 300, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'class_weight': None, 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
1.0680320262908936,0.04842576311782385,0.11891169548034668,0.008170231956470334,200,20,8,,10,balanced,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 10, 'class_weight': 'balanced', 'bootstrap': True}",0.9350912778904665,0.9363333333333335,0.8993333333333334,0.912,0.9256666666666666,0.92168492224476,0.014167228758743522,8,0.9675208333333334,0.9667419206488566,0.9700029265437519,0.9686859818554288,0.9699820226598102,0.9685867370082362,0.0013039756465281535,1.0,0.9555555555555556,0.9523809523809523,0.9148936170212766,0.9148936170212766,0.9475447483958123,0.03153191424975495,1,0.9453551912568307,0.9606741573033708,0.9505494505494505,0.9505494505494505,0.9615384615384616,0.9537333422395129,0.006317634802649073,0.7843137254901961,0.86,0.8,0.86,0.86,0.8328627450980391,0.03360434237149544,27,0.865,0.8507462686567164,0.8606965174129353,0.8606965174129353,0.8706467661691543,0.8615572139303482,0.006524275753261924,0.8791208791208792,0.9052631578947369,0.8695652173913043,0.8865979381443299,0.8865979381443299,0.885429026139116,0.011726710023207965,22,0.9033942558746736,0.9023746701846965,0.9033942558746736,0.9033942558746736,0.9138381201044387,0.9052791115826311,0.004297684256198226
2.1865538597106933,0.29859363452499804,0.21356825828552245,0.019767652962625365,300,20,4,,20,balanced_subsample,True,"{'n_estimators': 300, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 20, 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.9357674104124408,0.9420000000000001,0.9046666666666666,0.9093333333333334,0.9266666666666665,0.9236868154158214,0.014546350228809875,2,0.9719166666666667,0.9705255236422927,0.9698147915882771,0.971487102303608,0.9725741042685732,0.9712636376938836,0.0009836333977004822,1.0,0.9555555555555556,0.9523809523809523,0.8958333333333334,0.9166666666666666,0.9440873015873017,0.035796290333112685,7,0.9555555555555556,0.9608938547486033,0.9508196721311475,0.9508196721311475,0.9611111111111111,0.955839973135513,0.004556629294238912,0.7843137254901961,0.86,0.8,0.86,0.88,0.8368627450980393,0.03755462508714965,24,0.86,0.8557213930348259,0.8656716417910447,0.8656716417910447,0.8606965174129353,0.86155223880597,0.003770395966659497,0.8791208791208792,0.9052631578947369,0.8695652173913043,0.8775510204081632,0.8979591836734694,0.8858918916977105,0.013437578121046487,20,0.9052631578947369,0.9052631578947369,0.9062499999999999,0.9062499999999999,0.9081364829396326,0.9062325597458212,0.001049286591035633
1.4291543006896972,0.14852228024504613,0.14850773811340331,0.018722724988023565,200,20,8,log2,25,balanced_subsample,True,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 25, 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.9263015551048005,0.9193333333333333,0.9013333333333334,0.8893333333333333,0.9359999999999999,0.9144603110209601,0.016921005644758152,21,0.96375,0.9575651155984782,0.961369622475856,0.9653831681926504,0.9617458923868053,0.9619627597307578,0.002631787946943502,0.9761904761904762,0.9555555555555556,0.9333333333333333,0.8431372549019608,0.9166666666666666,0.9249766573295986,0.045594960307890335,12,0.9456521739130435,0.945054945054945,0.9562841530054644,0.9354838709677419,0.9502762430939227,0.9465502772070234,0.006843085775793242,0.803921568627451,0.86,0.84,0.86,0.88,0.8487843137254902,0.025752018841887134,17,0.87,0.8557213930348259,0.8706467661691543,0.8656716417910447,0.8557213930348259,0.8635522388059702,0.006618792985405195,0.8817204301075269,0.9052631578947369,0.8842105263157894,0.8514851485148515,0.8979591836734694,0.8841276893012747,0.01848975660750266,25,0.90625,0.8981723237597912,0.9114583333333334,0.8992248062015503,0.9005235602094241,0.9031258047008197,0.005014340810046996
2.096347522735596,0.04968814836258177,0.2036433219909668,0.021140027773161162,300,2,8,,20,,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 20, 'class_weight': None, 'bootstrap': True}",0.931710615280595,0.9406666666666667,0.9013333333333333,0.914,0.9283333333333332,0.9232087897227856,0.013904365162241878,3,0.9715833333333334,0.9711944479284251,0.9725741042685732,0.9731176052510556,0.9737447217693048,0.9724428425101385,0.0009449517519819038,0.9777777777777777,0.9565217391304348,0.9333333333333333,0.8823529411764706,0.8846153846153846,0.9269202352066802,0.03815707163614143,11,0.9278350515463918,0.9414893617021277,0.9476439790575916,0.9203980099502488,0.9238578680203046,0.932244854055333,0.010514081801437782,0.8627450980392157,0.88,0.84,0.9,0.92,0.880549019607843,0.027914958459676426,2,0.9,0.8805970149253731,0.900497512437811,0.9203980099502488,0.9054726368159204,0.9013930348258705,0.012751856193911091,0.9166666666666665,0.9166666666666666,0.8842105263157894,0.8910891089108911,0.9019607843137256,0.9021187505747479,0.013158010259282121,1,0.9137055837563451,0.910025706940874,0.923469387755102,0.9203980099502488,0.9145728643216081,0.9164343105448356,0.004841164248644847
3.1667114734649657,0.10261208004008407,0.3479300975799561,0.021405582056640293,500,10,4,0.5,,balanced,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None, 'class_weight': 'balanced', 'bootstrap': True}",0.918187964841109,0.9313333333333333,0.8999999999999999,0.9039999999999999,0.9406666666666665,0.9188375929682217,0.015544021850441259,10,0.9844166666666666,0.9829006229357414,0.9822316986496091,0.9859525899912205,0.9832768928466908,0.9837556942179857,0.0013073787331661943,1.0,0.9555555555555556,0.9523809523809523,0.8958333333333334,0.9183673469387755,0.9444274376417235,0.03554129539861029,5,0.9627659574468085,0.9668508287292817,0.9621621621621622,0.9528795811518325,0.9619565217391305,0.9613230102458431,0.004583358625004031,0.8235294117647058,0.86,0.8,0.86,0.9,0.8487058823529411,0.03432875861169566,18,0.905,0.8706467661691543,0.8855721393034826,0.9054726368159204,0.8805970149253731,0.8894577114427861,0.013751376978424826,0.9032258064516129,0.9052631578947369,0.8695652173913043,0.8775510204081632,0.9090909090909091,0.8929392222473453,0.016135123496141702,7,0.9329896907216496,0.9162303664921466,0.9222797927461139,0.9285714285714286,0.9194805194805195,0.9239103596023716,0.006089734697978171
0.010460853576660156,0.002223214767879814,0.0,0.0,300,5,8,sqrt,10,balanced_subsample,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
3.0533841133117674,0.02123455599918962,0.3449839115142822,0.01780014650968018,500,2,8,0.5,25,balanced,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.5, 'max_depth': 25, 'class_weight': 'balanced', 'bootstrap': True}",0.9269776876267748,0.9266666666666666,0.8993333333333333,0.8999999999999999,0.9393333333333334,0.9184622041920216,0.016013727724767925,12,0.968375,0.9654249759605336,0.9663865546218487,0.9698984071240436,0.9696057527488607,0.9679381380910573,0.0017628293628318623,1.0,0.9555555555555556,0.9523809523809523,0.8958333333333334,0.9166666666666666,0.9440873015873017,0.035796290333112685,7,0.945054945054945,0.9606741573033708,0.9613259668508287,0.9560439560439561,0.9553072625698324,0.9556812575645868,0.005830638570917295,0.7843137254901961,0.86,0.8,0.86,0.88,0.8368627450980393,0.03755462508714965,24,0.86,0.8507462686567164,0.8656716417910447,0.8656716417910447,0.8507462686567164,0.8585671641791045,0.006713166708953091,0.8791208791208792,0.9052631578947369,0.8695652173913043,0.8775510204081632,0.8979591836734694,0.8858918916977105,0.013437578121046487,20,0.9005235602094239,0.9023746701846965,0.9109947643979057,0.9086161879895561,0.9,0.9045018365563164,0.004465513442301314
0.5982315063476562,0.028912767713428527,0.08733716011047363,0.0031114682570552482,100,10,8,0.3,30,balanced,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.3, 'max_depth': 30, 'class_weight': 'balanced', 'bootstrap': True}",0.922920892494929,0.9213333333333333,0.8986666666666667,0.8933333333333333,0.9366666666666666,0.9145841784989859,0.01617191255288298,20,0.9664583333333333,0.9586521175634433,0.9638780885488524,0.9681842886408295,0.9666374012291483,0.9647620458631213,0.003353168618507475,0.975609756097561,0.9347826086956522,0.9545454545454546,0.8431372549019608,0.9166666666666666,0.9249483481814591,0.045389251743829344,13,0.9456521739130435,0.9392265193370166,0.9615384615384616,0.9402173913043478,0.9555555555555556,0.9484380203296849,0.008746111134937423,0.7843137254901961,0.86,0.84,0.86,0.88,0.8448627450980393,0.03281075957468439,20,0.87,0.845771144278607,0.8706467661691543,0.8606965174129353,0.8557213930348259,0.8605671641791044,0.009305882043519877,0.8695652173913043,0.8958333333333334,0.8936170212765958,0.8514851485148515,0.8979591836734694,0.8816919808379108,0.01825550568261885,28,0.90625,0.8900523560209426,0.9138381201044387,0.8987012987012986,0.9028871391076116,0.9023457827868583,0.007899625328245551
0.012572669982910156,0.00391712019864542,0.0,0.0,300,2,1,0.3,,,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': None, 'class_weight': None, 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
0.7710928916931152,0.040355575269629,0.08753786087036133,0.004255977953122542,100,5,4,sqrt,,balanced_subsample,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.9208924949290062,0.928,0.8966666666666667,0.9,0.9406666666666665,0.9172451656524678,0.016723675082601527,16,0.983,0.9830678540072746,0.982524353024792,0.9864960909737029,0.9833605083824575,0.9836897612776454,0.0014286083788681862,1.0,0.9555555555555556,0.9534883720930233,0.8958333333333334,0.9166666666666666,0.9443087855297158,0.03585030603926631,6,0.9526315789473684,0.9668508287292817,0.9572192513368984,0.9732620320855615,0.9567567567567568,0.9613440895711733,0.0075673943218359995,0.8235294117647058,0.86,0.82,0.86,0.88,0.8487058823529411,0.02320481992647368,18,0.905,0.8706467661691543,0.8905472636815921,0.9054726368159204,0.8805970149253731,0.890452736318408,0.013613529481582542,0.9032258064516129,0.9052631578947369,0.8817204301075269,0.8775510204081632,0.8979591836734694,0.8931439197071018,0.01136082536457641,6,0.9282051282051282,0.9162303664921466,0.9226804123711341,0.9381443298969072,0.917098445595855,0.9244717365122342,0.008079263138668297
1.8875082015991211,0.04000743545576594,0.21107516288757325,0.02331785536923233,300,2,8,sqrt,10,,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None, 'bootstrap': True}",0.9208924949290062,0.9213333333333333,0.9006666666666667,0.8913333333333333,0.9406666666666667,0.9149784989858013,0.017315678614855085,19,0.9678333333333333,0.9622475856014048,0.9629165098875371,0.9681424808729462,0.9690622517663783,0.96604043229232,0.002860387124983903,0.9555555555555556,0.9361702127659575,0.9333333333333333,0.8113207547169812,0.9183673469387755,0.9109494406621208,0.051201038816025654,20,0.9308510638297872,0.93048128342246,0.927461139896373,0.9132653061224489,0.9516129032258065,0.9307343392993751,0.012262732550221289,0.8431372549019608,0.88,0.84,0.86,0.9,0.8646274509803922,0.022703681020318212,14,0.875,0.8656716417910447,0.8905472636815921,0.8905472636815921,0.8805970149253731,0.8804726368159204,0.009508216345082823,0.8958333333333333,0.9072164948453608,0.8842105263157894,0.8349514563106797,0.9090909090909091,0.8862605439792144,0.027161887981705893,18,0.902061855670103,0.8969072164948454,0.9086294416243654,0.9017632241813602,0.9147286821705426,0.9048180840282433,0.006200922364309174
0.01453695297241211,0.0018564841970452363,0.0,0.0,300,5,1,0.3,25,balanced_subsample,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 25, 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
0.007190275192260742,0.0016211939578850995,0.0,0.0,100,10,1,0.3,30,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 30, 'class_weight': None, 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
1.181771469116211,0.16190100556518758,0.12562804222106932,0.04923384416503857,200,2,2,0.5,30,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 30, 'class_weight': None, 'bootstrap': True}",0.9066937119675457,0.9286666666666668,0.8926666666666666,0.8933333333333333,0.9366666666666666,0.9116054090601757,0.018087689886101325,26,0.9976666666666667,0.9977841883021866,0.9969062251766377,0.9982022659810192,0.9966971863372215,0.9974513064927464,0.0005633722227326907,0.9166666666666666,0.9183673469387755,0.9130434782608695,0.8775510204081632,0.8846153846153846,0.9020487793779719,0.01734892000695221,25,0.9897959183673469,0.9800995024875622,0.9798994974874372,0.9797979797979798,0.9751243781094527,0.9809434552499556,0.004802957007886909,0.8627450980392157,0.9,0.84,0.86,0.92,0.8765490196078431,0.029114207230632363,9,0.97,0.9800995024875622,0.9701492537313433,0.9651741293532339,0.9751243781094527,0.9721094527363185,0.005085696637565898,0.888888888888889,0.9090909090909091,0.8749999999999999,0.8686868686868686,0.9019607843137256,0.8887254901960784,0.015361545686469035,14,0.9797979797979798,0.9800995024875622,0.975,0.9724310776942355,0.9751243781094527,0.976490587617846,0.0029843294140312468
0.011162233352661134,0.0026311257700106926,0.0,0.0,500,2,1,log2,25,,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 25, 'class_weight': None, 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
0.013628578186035157,0.0017973140432932676,0.0,0.0,100,10,2,,25,balanced_subsample,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 25, 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,29,,,,,,,
